Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,source_year
2022,8,12,6,5,103,90,70,22.1,3.7,64.48,79.54,0.1,1014,2022
2022,8,12,6,10,118,93,124,22.200000000000006,3.7,64.09,78.62,0.1,1014,2022
2022,8,12,6,15,107,97,45,22.3,3.7,63.7,77.69,0.1,1014,2022
2022,8,12,6,20,147,111,159,22.4,3.7,63.32,76.76,0.1,1014,2022
2022,8,12,6,25,159,107,214,22.6,3.7,62.55,75.83,0.1,1014,2022
2022,8,12,6,30,184,105,302,22.700000000000006,3.7,62.18,74.89,0.1,1014,2022
2022,8,12,6,35,207,112,345,22.8,3.7,58.57,73.95,0.1,1014,2022
2022,8,12,6,40,190,128,214,22.9,3.7,58.21,73.01,0.1,1014,2022
2022,8,12,6,45,231,117,368,23.0,3.7,57.86,72.07000000000002,0.1,1014,2022
2022,8,12,6,50,130,122,24,23.200000000000006,3.7,57.17,71.13,0.1,1014,2022
2022,8,12,6,55,239,137,301,23.3,3.6,56.83,70.19,0.1,1014,2022
2022,8,12,7,0,233,169,181,23.4,3.6,56.49,69.24,0.1,1014,2022
2022,8,12,7,5,161,149,33,23.5,3.6,56.15,68.3,0.1,1014,2022
2022,8,12,7,10,266,159,277,23.700000000000006,3.6,55.48,67.36,0.1,1014,2022
2022,8,12,7,15,318,123,489,23.8,3.5,55.15,66.41,0.1,1014,2022
2022,8,12,7,20,322,139,441,23.9,3.5,54.82,65.46000000000001,0.1,1014,2022
2022,8,12,7,25,239,193,107,24.1,3.5,54.17,64.52,0.1,1014,2022
2022,8,12,7,30,177,165,27,24.200000000000006,3.4000000000000004,53.84,63.57,0.1,1014,2022
2022,8,12,7,35,336,170,362,24.4,3.4000000000000004,51.58,62.63,0.1,1014,2022
2022,8,12,7,40,342,179,344,24.5,3.3000000000000003,51.27,61.69000000000001,0.1,1014,2022
2022,8,12,7,45,307,211,197,24.700000000000006,3.3000000000000003,50.66,60.75,0.1,1014,2022
2022,8,12,7,50,383,164,436,24.8,3.3000000000000003,50.36,59.8,0.1,1014,2022
2022,8,12,7,55,260,223,72,24.9,3.2,50.07,58.87000000000001,0.1,1014,2022
2022,8,12,8,0,406,173,438,25.1,3.2,49.47,57.93,0.1,1014,2022
2022,8,12,8,5,441,164,508,25.200000000000006,3.1,49.18,56.99,0.1,1014,2022
2022,8,12,8,10,532,84,804,25.3,3.1,48.89,56.06,0.1,1014,2022
2022,8,12,8,15,548,85,810,25.4,3.0,48.6,55.13,0.1,1014,2022
2022,8,12,8,20,412,228,314,25.6,3.0,48.03,54.2,0.1,1014,2022
2022,8,12,8,25,499,147,588,25.700000000000006,3.0,47.75,53.28,0.1,1014,2022
2022,8,12,8,30,560,114,729,25.8,2.9000000000000004,47.47,52.35,0.1,1014,2022
2022,8,12,8,35,467,244,358,25.9,2.9000000000000004,45.9,51.44,0.1,1014,2022
2022,8,12,8,40,477,228,391,26.1,2.8000000000000003,45.36,50.52,0.1,1014,2022
2022,8,12,8,45,356,285,110,26.200000000000006,2.8000000000000003,45.09,49.61,0.1,1014,2022
2022,8,12,8,50,292,264,43,26.3,2.7,44.83,48.71,0.1,1014,2022
2022,8,12,8,55,459,282,262,26.4,2.7,44.57,47.81,0.1,1014,2022
2022,8,12,9,0,524,238,418,26.6,2.6,44.05,46.92,0.1,1014,2022
2022,8,12,9,5,560,218,492,26.6,2.6,44.05,46.03,0.1,1014,2022
2022,8,12,9,10,703,91,868,26.700000000000006,2.6,43.79,45.15,0.1,1014,2022
2022,8,12,9,15,595,235,503,26.8,2.5,43.53,44.28,0.1,1014,2022
2022,8,12,9,20,727,92,875,26.9,2.5,43.28,43.42,0.1,1014,2022
2022,8,12,9,25,739,93,878,27.0,2.5,43.03,42.56,0.1,1014,2022
2022,8,12,9,30,751,93,881,27.1,2.4000000000000004,42.78,41.72,0.1,1014,2022
2022,8,12,9,35,763,91,888,27.200000000000006,2.4000000000000004,41.19,40.88,0.1,1014,2022
2022,8,12,9,40,774,92,891,27.3,2.3000000000000003,40.95,40.05,0.1,1014,2022
2022,8,12,9,45,785,92,894,27.4,2.3000000000000003,40.71,39.24,0.1,1014,2022
2022,8,12,9,50,795,93,896,27.5,2.3000000000000003,40.48,38.44,0.1,1014,2022
2022,8,12,9,55,805,93,899,27.6,2.2,40.24,37.65,0.1,1014,2022
2022,8,12,10,0,814,94,901,27.700000000000006,2.2,40.01,36.87,0.1,1014,2022
2022,8,12,10,5,824,94,903,27.700000000000006,2.2,40.01,36.11,0.1,1014,2022
2022,8,12,10,10,832,94,905,27.8,2.1,39.78,35.37,0.1,1014,2022
2022,8,12,10,15,843,95,910,27.8,2.1,39.78,34.64,0.1,1014,2022
2022,8,12,10,20,851,95,912,27.9,2.0,39.55,33.93,0.1,1014,2022
2022,8,12,10,25,859,95,913,28.0,2.0,39.32,33.24,0.1,1014,2022
2022,8,12,10,30,867,96,915,28.0,2.0,39.32,32.57,0.1,1014,2022
2022,8,12,10,35,874,94,919,28.1,1.9,38.1,31.93,0.1,1014,2022
2022,8,12,10,40,881,95,920,28.200000000000006,1.9,37.88,31.31,0.1,1014,2022
2022,8,12,10,45,887,95,922,28.200000000000006,1.9,37.88,30.71,0.1,1014,2022
2022,8,12,10,50,893,95,923,28.3,1.8,37.66,30.14,0.1,1014,2022
2022,8,12,10,55,899,95,924,28.4,1.8,37.45,29.6,0.1,1014,2022
2022,8,12,11,0,904,96,925,28.4,1.7000000000000002,37.45,29.09,0.1,1014,2022
2022,8,12,11,5,909,96,926,28.5,1.7000000000000002,37.23,28.61,0.1,1014,2022
2022,8,12,11,10,913,96,927,28.5,1.7000000000000002,37.23,28.17,0.1,1014,2022
2022,8,12,11,15,917,96,928,28.6,1.6,37.02,27.76,0.1,1014,2022
2022,8,12,11,20,920,96,929,28.6,1.6,37.02,27.38,0.1,1014,2022
2022,8,12,11,25,924,96,929,28.700000000000006,1.6,36.8,27.05,0.1,1014,2022
2022,8,12,11,30,926,96,930,28.700000000000006,1.5,36.8,26.75,0.1,1014,2022
2022,8,12,11,35,929,95,932,28.8,1.5,36.0,26.5,0.1,1014,2022
2022,8,12,11,40,931,95,932,28.8,1.5,36.0,26.29,0.1,1014,2022
2022,8,12,11,45,933,95,933,28.9,1.4,35.79,26.12,0.1,1014,2022
2022,8,12,11,50,934,95,933,28.9,1.4,35.76,26.0,0.1,1013,2022
2022,8,12,11,55,934,95,933,29.0,1.3,35.55000000000001,25.92,0.1,1013,2022
2022,8,12,12,0,935,95,933,29.0,1.3,35.55000000000001,25.89,0.1,1013,2022
2022,8,12,12,5,934,95,933,29.1,1.3,35.35,25.91,0.1,1013,2022
2022,8,12,12,10,934,95,933,29.1,1.3,35.35,25.97,0.1,1013,2022
2022,8,12,12,15,933,95,933,29.1,1.2000000000000002,35.35,26.07,0.1,1013,2022
2022,8,12,12,20,932,95,932,29.200000000000006,1.2000000000000002,35.14,26.22,0.1,1013,2022
2022,8,12,12,25,930,95,932,29.200000000000006,1.2000000000000002,35.14,26.42,0.1,1013,2022
2022,8,12,12,30,928,95,932,29.200000000000006,1.1,35.14,26.65,0.1,1013,2022
2022,8,12,12,35,925,94,932,29.3,1.1,34.54,26.93,0.1,1013,2022
2022,8,12,12,40,922,94,931,29.3,1.1,34.54,27.25,0.1,1013,2022
2022,8,12,12,45,919,94,931,29.4,1.1,34.35,27.61,0.1,1013,2022
2022,8,12,12,50,915,94,930,29.4,1.0,34.35,28.0,0.1,1013,2022
2022,8,12,12,55,911,94,929,29.4,1.0,34.35,28.44,0.1,1013,2022
2022,8,12,13,0,906,94,928,29.5,1.0,34.15,28.9,0.1,1013,2022
2022,8,12,13,5,901,93,927,29.5,1.0,34.15,29.4,0.1,1013,2022
2022,8,12,13,10,896,93,926,29.5,1.0,34.15,29.93,0.1,1013,2022
2022,8,12,13,15,890,93,925,29.5,0.9,34.15,30.49,0.1,1013,2022
2022,8,12,13,20,884,93,923,29.5,0.9,34.15,31.08,0.1,1013,2022
2022,8,12,13,25,877,93,922,29.5,0.9,34.15,31.69,0.1,1013,2022
2022,8,12,13,30,870,92,920,29.6,0.9,33.95,32.33,0.1,1013,2022
2022,8,12,13,35,863,93,918,29.6,0.9,32.25,32.99,0.1,1013,2022
2022,8,12,13,40,855,92,916,29.6,0.9,32.25,33.67,0.1,1013,2022
2022,8,12,13,45,847,92,915,29.6,0.9,32.25,34.37,0.1,1013,2022
2022,8,12,13,50,838,91,913,29.6,0.8,32.25,35.09,0.1,1013,2022
2022,8,12,13,55,831,91,913,29.700000000000006,0.8,32.06,35.83,0.1,1013,2022
2022,8,12,14,0,822,91,911,29.700000000000006,0.8,32.06,36.58,0.1,1013,2022
2022,8,12,14,5,813,90,909,29.700000000000006,0.8,32.06,37.35,0.1,1013,2022
2022,8,12,14,10,803,90,907,29.6,0.8,32.25,38.14,0.1,1013,2022
2022,8,12,14,15,793,89,904,29.6,0.8,32.25,38.94,0.1,1013,2022
2022,8,12,14,20,782,89,901,29.6,0.8,32.25,39.75,0.1,1013,2022
2022,8,12,14,25,771,88,899,29.6,0.8,32.25,40.57,0.1,1013,2022
2022,8,12,14,30,760,88,896,29.6,0.8,32.25,41.4,0.1,1013,2022
2022,8,12,14,35,748,88,893,29.6,0.8,30.54,42.25,0.1,1013,2022
2022,8,12,14,40,637,215,578,29.6,0.8,30.54,43.1,0.1,1013,2022
2022,8,12,14,45,595,231,506,29.5,0.8,30.71,43.96,0.1,1013,2022
2022,8,12,14,50,629,203,602,29.5,0.8,30.71,44.83,0.1,1013,2022
2022,8,12,14,55,565,214,502,29.5,0.8,30.71,45.71,0.1,1013,2022
2022,8,12,15,0,569,192,548,29.5,0.8,30.71,46.59,0.1,1013,2022
2022,8,12,15,5,544,237,455,29.5,0.8,30.71,47.48,0.1,1013,2022
2022,8,12,15,10,590,186,608,29.4,0.8,30.89,48.38,0.1,1013,2022
2022,8,12,15,15,562,178,588,29.4,0.8,30.89,49.28,0.1,1013,2022
2022,8,12,15,20,548,176,581,29.3,0.7000000000000001,31.07,50.19,0.1,1013,2022
2022,8,12,15,25,487,210,441,29.3,0.7000000000000001,31.07,51.1,0.1,1013,2022
2022,8,12,15,30,545,181,592,29.200000000000006,0.7000000000000001,31.25,52.02,0.1,1013,2022
2022,8,12,15,35,478,192,474,29.200000000000006,0.7000000000000001,30.66,52.94,0.1,1013,2022
2022,8,12,15,40,460,199,442,29.200000000000006,0.7000000000000001,30.66,53.86,0.1,1013,2022
2022,8,12,15,45,437,199,413,29.1,0.7000000000000001,30.84,54.79,0.1,1013,2022
2022,8,12,15,50,544,79,824,29.1,0.7000000000000001,30.84,55.72,0.1,1013,2022
2022,8,12,15,55,464,156,560,29.0,0.7000000000000001,31.02,56.65,0.1,1013,2022
2022,8,12,16,0,413,190,415,29.0,0.7000000000000001,31.02,57.59,0.1,1013,2022
2022,8,12,16,5,450,148,578,28.9,0.7000000000000001,31.2,58.53,0.1,1013,2022
2022,8,12,16,10,444,153,574,28.8,0.7000000000000001,31.38,59.47,0.1,1013,2022
2022,8,12,16,15,349,209,284,28.8,0.7000000000000001,31.38,60.41,0.1,1013,2022
2022,8,12,16,20,329,208,252,28.700000000000006,0.6000000000000001,31.56,61.35,0.1,1013,2022
2022,8,12,16,25,432,72,775,28.6,0.6000000000000001,31.74,62.3,0.1,1013,2022
2022,8,12,16,30,399,143,569,28.5,0.6000000000000001,31.92,63.24,0.1,1013,2022
2022,8,12,16,35,169,160,19,28.4,0.6000000000000001,33.26,64.19,0.1,1013,2022
2022,8,12,16,40,240,192,113,28.3,0.6000000000000001,33.46,65.13,0.1,1013,2022
2022,8,12,16,45,292,159,328,28.3,0.6000000000000001,33.46,66.08,0.1,1013,2022
2022,8,12,16,50,262,155,272,28.200000000000006,0.6000000000000001,33.65,67.03,0.1,1013,2022
2022,8,12,16,55,219,171,128,28.1,0.6000000000000001,33.85,67.97,0.1,1013,2022
2022,8,12,17,0,210,162,133,28.0,0.6000000000000001,34.04,68.92,0.1,1013,2022
2022,8,12,17,5,187,175,34,27.8,0.5,34.44,69.86,0.1,1013,2022
2022,8,12,17,10,284,60,681,27.6,0.5,34.88,70.81,0.1,1014,2022
2022,8,12,17,15,268,59,667,27.4,0.5,35.29,71.75,0.1,1014,2022
2022,8,12,17,20,188,153,120,27.200000000000006,0.5,35.7,72.69,0.1,1014,2022
2022,8,12,17,25,235,55,637,27.0,0.5,36.12,73.64,0.1,1014,2022
2022,8,12,17,30,218,53,620,26.8,0.5,36.54,74.58,0.1,1014,2022
2022,8,12,17,35,203,51,610,26.6,0.5,40.48,75.51,0.1,1014,2022
2022,8,12,17,40,187,49,591,26.4,0.5,40.96,76.45,0.1,1014,2022
2022,8,12,17,45,172,47,571,26.200000000000006,0.5,41.44,77.38,0.1,1014,2022
2022,8,12,17,50,156,45,550,26.0,0.4,41.93,78.31,0.1,1014,2022
2022,8,12,17,55,72,72,0,25.8,0.4,42.43,79.24,0.1,1014,2022
2022,8,12,18,0,79,78,5,25.6,0.4,42.94,80.17,0.1,1014,2022
2022,8,12,18,5,78,75,19,25.4,0.4,43.45,81.09,0.1,1014,2022
2022,8,12,18,10,66,65,9,25.200000000000006,0.4,43.96,82.0,0.1,1014,2022
2022,8,12,18,15,83,32,414,25.1,0.4,44.23,82.91,0.1,1014,2022
2022,8,12,18,20,70,29,382,24.9,0.4,44.75,83.82000000000002,0.1,1014,2022
2022,8,12,18,25,58,26,345,24.700000000000006,0.5,45.29,84.72,0.1,1014,2022
2022,8,12,18,30,46,23,305,24.5,0.5,45.83,85.61,0.1,1014,2022
2022,8,12,18,35,36,19,264,24.4,0.5,45.9,86.49,0.1,1014,2022
2022,8,12,18,40,26,16,217,24.200000000000006,0.5,46.49,87.35000000000002,0.1,1015,2022
2022,8,12,18,45,18,12,167,24.0,0.5,47.05,88.2,0.1,1015,2022
2022,8,12,18,50,0,0,0,23.9,0.5,47.34,89.01,0.1,1015,2022
2022,8,12,18,55,0,0,0,23.700000000000006,0.5,47.91,89.79,0.1,1015,2022
2022,8,12,19,0,0,0,0,23.5,0.5,48.48,91.19,0.09,1015,2022
2022,8,12,19,5,0,0,0,23.5,0.5,48.48,92.07,0.09,1015,2022
2022,8,12,19,10,0,0,0,23.5,0.5,48.48,92.95,0.09,1015,2022
2022,8,12,19,15,0,0,0,23.4,0.6000000000000001,48.78,93.82,0.09,1015,2022
2022,8,12,19,20,0,0,0,23.4,0.6000000000000001,48.78,94.69,0.09,1015,2022
2022,8,12,19,25,0,0,0,23.3,0.6000000000000001,49.07,95.56,0.09,1015,2022
2022,8,12,19,30,0,0,0,23.3,0.6000000000000001,49.07,96.41,0.09,1015,2022
2022,8,12,19,35,0,0,0,23.3,0.6000000000000001,48.69,97.26,0.09,1015,2022
2022,8,12,19,40,0,0,0,23.200000000000006,0.7000000000000001,48.98,98.11,0.09,1015,2022
2022,8,12,19,45,0,0,0,23.200000000000006,0.7000000000000001,48.98,98.95,0.09,1015,2022
2022,8,12,19,50,0,0,0,23.1,0.7000000000000001,49.28,99.78,0.09,1015,2022
2022,8,12,19,55,0,0,0,23.1,0.7000000000000001,49.28,100.6,0.09,1015,2022
2022,8,12,20,0,0,0,0,23.1,0.7000000000000001,49.28,101.42,0.09,1015,2022
2022,8,12,20,5,0,0,0,23.0,0.8,49.58,102.23,0.09,1015,2022
2022,8,12,20,10,0,0,0,22.9,0.8,49.88,103.03,0.09,1015,2022
2022,8,12,20,15,0,0,0,22.8,0.8,50.18,103.82,0.09,1015,2022
2022,8,12,20,20,0,0,0,22.8,0.9,50.18,104.6,0.09,1015,2022
2022,8,12,20,25,0,0,0,22.700000000000006,0.9,50.48,105.38,0.09,1015,2022
2022,8,12,20,30,0,0,0,22.6,1.0,50.79,106.14,0.09,1015,2022
2022,8,12,20,35,0,0,0,22.5,1.0,50.62000000000001,106.9,0.09,1015,2022
2022,8,12,20,40,0,0,0,22.4,1.0,50.93,107.64,0.09,1015,2022
2022,8,12,20,45,0,0,0,22.4,1.1,50.93,108.38,0.09,1015,2022
2022,8,12,20,50,0,0,0,22.3,1.1,51.29,109.1,0.09,1016,2022
2022,8,12,20,55,0,0,0,22.200000000000006,1.1,51.6,109.82,0.09,1016,2022
2022,8,12,21,0,0,0,0,22.1,1.2000000000000002,51.91,110.52,0.09,1016,2022
2022,8,12,21,5,0,0,0,22.1,1.2000000000000002,51.91,111.21,0.09,1016,2022
2022,8,12,21,10,0,0,0,22.0,1.3,52.23,111.88,0.09,1016,2022
2022,8,12,21,15,0,0,0,21.9,1.3,52.55,112.55,0.09,1016,2022
2022,8,12,21,20,0,0,0,21.8,1.4,52.87000000000001,113.2,0.09,1016,2022
2022,8,12,21,25,0,0,0,21.8,1.4,52.87000000000001,113.84,0.09,1016,2022
2022,8,12,21,30,0,0,0,21.700000000000006,1.4,53.19,114.46,0.09,1016,2022
2022,8,12,21,35,0,0,0,21.6,1.5,53.48,115.07,0.09,1016,2022
2022,8,12,21,40,0,0,0,21.6,1.5,53.48,115.67,0.09,1016,2022
2022,8,12,21,45,0,0,0,21.5,1.6,53.81,116.25,0.09,1016,2022
2022,8,12,21,50,0,0,0,21.4,1.6,54.14,116.81,0.09,1016,2022
2022,8,12,21,55,0,0,0,21.4,1.7000000000000002,54.14,117.36,0.09,1016,2022
2022,8,12,22,0,0,0,0,21.3,1.7000000000000002,54.47,117.89,0.09,1016,2022
2022,8,12,22,5,0,0,0,21.200000000000006,1.7000000000000002,54.8,118.41,0.09,1016,2022
2022,8,12,22,10,0,0,0,21.200000000000006,1.8,54.8,118.91,0.09,1016,2022
2022,8,12,22,15,0,0,0,21.1,1.8,55.14,119.39,0.09,1016,2022
2022,8,12,22,20,0,0,0,21.0,1.9,55.48,119.85,0.09,1016,2022
2022,8,12,22,25,0,0,0,21.0,1.9,55.48,120.29,0.09,1016,2022
2022,8,12,22,30,0,0,0,20.9,2.0,55.82,120.71,0.09,1016,2022
2022,8,12,22,35,0,0,0,20.9,2.0,55.98,121.11,0.09,1016,2022
2022,8,12,22,40,0,0,0,20.8,2.0,56.32,121.5,0.09,1016,2022
2022,8,12,22,45,0,0,0,20.700000000000006,2.1,56.67,121.86,0.09,1016,2022
2022,8,12,22,50,0,0,0,20.700000000000006,2.1,56.67,122.2,0.09,1016,2022
2022,8,12,22,55,0,0,0,20.6,2.2,57.02,122.52,0.09,1016,2022
2022,8,12,23,0,0,0,0,20.5,2.2,57.37000000000001,122.82,0.09,1016,2022
2022,8,12,23,5,0,0,0,20.5,2.3000000000000003,57.37000000000001,123.1,0.09,1016,2022
2022,8,12,23,10,0,0,0,20.4,2.3000000000000003,57.72,123.35,0.09,1016,2022
2022,8,12,23,15,0,0,0,20.4,2.4000000000000004,57.72,123.58,0.09,1016,2022
2022,8,12,23,20,0,0,0,20.3,2.4000000000000004,58.08,123.79,0.09,1016,2022
2022,8,12,23,25,0,0,0,20.200000000000006,2.4000000000000004,58.44,123.98,0.09,1016,2022
2022,8,12,23,30,0,0,0,20.200000000000006,2.5,58.44,124.14,0.09,1016,2022
2022,8,12,23,35,0,0,0,20.1,2.5,58.86,124.28,0.09,1016,2022
2022,8,12,23,40,0,0,0,20.1,2.6,58.86,124.39,0.09,1016,2022
2022,8,12,23,45,0,0,0,20.0,2.6,59.23,124.48,0.09,1016,2022
2022,8,12,23,50,0,0,0,19.9,2.7,59.59,124.55,0.09,1016,2022
2022,8,12,23,55,0,0,0,19.9,2.7,59.59,124.59,0.09,1016,2022
2022,8,13,0,0,0,0,0,19.8,2.8000000000000003,59.96,124.61,0.09,1016,2022
2022,8,13,0,5,0,0,0,19.8,2.8000000000000003,59.96,124.61,0.09,1016,2022
2022,8,13,0,10,0,0,0,19.700000000000006,2.8000000000000003,60.34,124.57,0.09,1016,2022
2022,8,13,0,15,0,0,0,19.700000000000006,2.8000000000000003,60.34,124.52,0.09,1016,2022
2022,8,13,0,20,0,0,0,19.6,2.8000000000000003,60.71,124.44,0.09,1016,2022
2022,8,13,0,25,0,0,0,19.5,2.8000000000000003,61.09,124.34,0.09,1016,2022
2022,8,13,0,30,0,0,0,19.5,2.8000000000000003,61.09,124.21,0.09,1016,2022
2022,8,13,0,35,0,0,0,19.4,2.8000000000000003,61.94000000000001,124.06,0.09,1016,2022
2022,8,13,0,40,0,0,0,19.4,2.8000000000000003,61.94000000000001,123.89,0.09,1016,2022
2022,8,13,0,45,0,0,0,19.3,2.8000000000000003,62.33,123.69,0.09,1016,2022
2022,8,13,0,50,0,0,0,19.3,2.9000000000000004,62.33,123.47,0.09,1016,2022
2022,8,13,0,55,0,0,0,19.200000000000006,2.9000000000000004,62.72,123.22,0.09,1016,2022
2022,8,13,1,0,0,0,0,19.200000000000006,2.9000000000000004,62.72,122.96,0.09,1016,2022
2022,8,13,1,5,0,0,0,19.1,2.9000000000000004,63.11,122.67,0.09,1016,2022
2022,8,13,1,10,0,0,0,19.1,2.8000000000000003,63.11,122.36,0.09,1016,2022
2022,8,13,1,15,0,0,0,19.1,2.8000000000000003,63.17,122.03,0.09,1017,2022
2022,8,13,1,20,0,0,0,19.0,2.8000000000000003,63.56,121.67,0.09,1017,2022
2022,8,13,1,25,0,0,0,19.0,2.8000000000000003,63.56,121.3,0.09,1017,2022
2022,8,13,1,30,0,0,0,18.9,2.8000000000000003,63.96,120.91,0.09,1017,2022
2022,8,13,1,35,0,0,0,18.9,2.8000000000000003,64.9,120.49,0.09,1017,2022
2022,8,13,1,40,0,0,0,18.9,2.8000000000000003,64.9,120.06,0.09,1017,2022
2022,8,13,1,45,0,0,0,18.8,2.8000000000000003,65.31,119.61,0.09,1017,2022
2022,8,13,1,50,0,0,0,18.8,2.7,65.31,119.14,0.09,1017,2022
2022,8,13,1,55,0,0,0,18.7,2.7,65.71000000000001,118.65,0.09,1017,2022
2022,8,13,2,0,0,0,0,18.7,2.7,65.71000000000001,118.14,0.09,1017,2022
2022,8,13,2,5,0,0,0,18.7,2.7,65.71000000000001,117.62,0.09,1017,2022
2022,8,13,2,10,0,0,0,18.6,2.7,66.12,117.08,0.09,1017,2022
2022,8,13,2,15,0,0,0,18.6,2.7,66.12,116.52,0.09,1017,2022
2022,8,13,2,20,0,0,0,18.5,2.7,66.54,115.95,0.09,1017,2022
2022,8,13,2,25,0,0,0,18.5,2.7,66.54,115.36,0.09,1017,2022
2022,8,13,2,30,0,0,0,18.5,2.7,66.54,114.76,0.09,1017,2022
2022,8,13,2,35,0,0,0,18.4,2.6,68.2,114.14,0.09,1017,2022
2022,8,13,2,40,0,0,0,18.4,2.6,68.2,113.51,0.09,1017,2022
2022,8,13,2,45,0,0,0,18.3,2.6,68.63,112.87,0.09,1017,2022
2022,8,13,2,50,0,0,0,18.3,2.6,68.63,112.21,0.09,1017,2022
2022,8,13,2,55,0,0,0,18.3,2.6,68.63,111.54,0.09,1017,2022
2022,8,13,3,0,0,0,0,18.2,2.6,69.06,110.85,0.09,1017,2022
2022,8,13,3,5,0,0,0,18.2,2.6,69.06,110.16,0.09,1017,2022
2022,8,13,3,10,0,0,0,18.1,2.6,69.49,109.45,0.09,1017,2022
2022,8,13,3,15,0,0,0,18.1,2.6,69.49,108.73,0.09,1017,2022
2022,8,13,3,20,0,0,0,18.1,2.6,69.49,108.0,0.09,1017,2022
2022,8,13,3,25,0,0,0,18.0,2.6,70.0,107.26,0.09,1018,2022
2022,8,13,3,30,0,0,0,18.0,2.6,70.0,106.51,0.09,1018,2022
2022,8,13,3,35,0,0,0,18.0,2.6,70.69,105.75,0.09,1018,2022
2022,8,13,3,40,0,0,0,17.900000000000006,2.6,71.14,104.98,0.09,1018,2022
2022,8,13,3,45,0,0,0,17.900000000000006,2.6,71.14,104.2,0.09,1018,2022
2022,8,13,3,50,0,0,0,17.8,2.6,71.58,103.41,0.09,1018,2022
2022,8,13,3,55,0,0,0,17.8,2.5,71.58,102.62,0.09,1018,2022
2022,8,13,4,0,0,0,0,17.8,2.5,71.58,101.81,0.09,1018,2022
2022,8,13,4,5,0,0,0,17.8,2.6,71.58,101.0,0.09,1018,2022
2022,8,13,4,10,0,0,0,17.7,2.6,72.04,100.18,0.09,1018,2022
2022,8,13,4,15,0,0,0,17.7,2.6,72.04,99.35,0.09,1018,2022
2022,8,13,4,20,0,0,0,17.7,2.6,72.04,98.52,0.09,1018,2022
2022,8,13,4,25,0,0,0,17.7,2.6,72.04,97.68,0.09,1018,2022
2022,8,13,4,30,0,0,0,17.7,2.6,72.04,96.83,0.09,1018,2022
2022,8,13,4,35,0,0,0,17.7,2.6,71.99,95.98,0.09,1018,2022
2022,8,13,4,40,0,0,0,17.7,2.6,71.99,95.12,0.09,1018,2022
2022,8,13,4,45,0,0,0,17.7,2.6,71.99,94.25,0.09,1018,2022
2022,8,13,4,50,0,0,0,17.7,2.6,71.99,93.38,0.09,1018,2022
2022,8,13,4,55,0,0,0,17.7,2.7,71.99,92.5,0.09,1018,2022
2022,8,13,5,0,0,0,0,17.7,2.7,71.99,91.62,0.09,1018,2022
2022,8,13,5,5,0,0,0,17.8,2.7,71.54,90.14,0.09,1018,2022
2022,8,13,5,10,0,0,0,17.900000000000006,2.7,71.09,89.39,0.09,1018,2022
2022,8,13,5,15,14,11,131,18.1,2.8000000000000003,70.21000000000001,88.60000000000002,0.09,1018,2022
2022,8,13,5,20,21,14,181,18.2,2.8000000000000003,69.77,87.77,0.09,1018,2022
2022,8,13,5,25,30,18,229,18.3,2.8000000000000003,69.34,86.91,0.09,1018,2022
2022,8,13,5,30,40,21,274,18.5,2.8000000000000003,68.48,86.04,0.09,1018,2022
2022,8,13,5,35,51,24,315,18.6,2.9000000000000004,67.04,85.16,0.09,1018,2022
2022,8,13,5,40,63,28,354,18.7,2.9000000000000004,66.63,84.26,0.09,1018,2022
2022,8,13,5,45,76,31,389,18.8,2.9000000000000004,66.21000000000001,83.36,0.09,1018,2022
2022,8,13,5,50,89,34,424,19.0,3.0,65.39,82.45,0.09,1018,2022
2022,8,13,5,55,103,36,455,19.1,3.0,64.99,81.54,0.09,1018,2022
2022,8,13,6,0,118,39,483,19.200000000000006,3.0,64.59,80.62,0.09,1018,2022
2022,8,13,6,5,132,41,509,19.4,3.0,63.79,79.7,0.09,1018,2022
2022,8,13,6,10,147,44,533,19.6,3.0,63.0,78.77,0.09,1018,2022
2022,8,13,6,15,163,46,555,19.8,3.0,62.23,77.85000000000002,0.09,1018,2022
2022,8,13,6,20,178,48,576,20.0,3.0,61.47,76.92,0.09,1018,2022
2022,8,13,6,25,194,50,596,20.200000000000006,3.0,60.71,75.98,0.09,1018,2022
2022,8,13,6,30,210,52,614,20.3,3.0,60.34,75.05,0.09,1018,2022
2022,8,13,6,35,227,53,634,20.5,3.0,56.75,74.11,0.09,1018,2022
2022,8,13,6,40,243,55,650,20.700000000000006,3.0,56.06,73.17,0.09,1018,2022
2022,8,13,6,45,260,56,665,20.9,3.0,55.37000000000001,72.23,0.09,1018,2022
2022,8,13,6,50,276,58,679,21.1,3.0,54.7,71.29,0.09,1018,2022
2022,8,13,6,55,293,59,693,21.3,3.0,54.04,70.34,0.09,1018,2022
2022,8,13,7,0,309,61,705,21.4,3.0,53.71,69.4,0.09,1018,2022
2022,8,13,7,5,326,62,717,21.6,3.0,53.06,68.45,0.09,1018,2022
2022,8,13,7,10,343,64,731,21.700000000000006,3.0,52.73,67.51,0.09,1018,2022
2022,8,13,7,15,360,65,742,21.8,2.9000000000000004,52.41,66.56,0.09,1018,2022
2022,8,13,7,20,376,66,752,21.9,2.9000000000000004,52.1,65.62,0.09,1018,2022
2022,8,13,7,25,393,67,762,22.1,2.9000000000000004,51.47,64.67,0.09,1018,2022
